   1.0616000e+00	   5.1400000e-02	   8.0150000e-01	   9.3880000e-01	   6.0610000e-01	   6.1100000e-01	   9.1430000e-01	   7.9750000e-01	   6.7900000e-01	   4.8570000e-01	   7.0590000e-01	   1.0430000e+00	
   7.8130000e-01	   2.7070000e-01	   1.1661000e+00	   1.8090000e-01	   1.3402000e+00	   1.1610000e-01	   1.7843000e+00	  -6.4400000e-02	   2.0146000e+00	  -1.0000000e-02	   4.9400000e-02	  -5.8600000e-02	
  -2.0000000e-02	   8.8190000e-01	   2.7280000e-01	   8.8670000e-01	   2.7150000e-01	   1.0338000e+00	   1.3490000e-01	   1.5754000e+00	   2.4500000e-02	   1.9745000e+00	   2.9000000e-02	  -3.4000000e-02	
   1.1245000e+00	  -2.1800000e-02	   4.1860000e-01	   1.6520000e-01	   3.8450000e-01	   9.6500000e-02	   4.2610000e-01	   1.5390000e-01	   3.5430000e-01	   1.2560000e-01	   4.9960000e-01	   6.9700000e-02	
  -6.5000000e-03	   7.9930000e-01	   3.2670000e-01	   7.7670000e-01	   4.5220000e-01	   7.6800000e-01	  -2.8200000e-02	   1.7668000e+00	   4.9700000e-02	   1.9421000e+00	  -5.3300000e-02	   6.4900000e-02	
   6.9000000e-02	   7.2490000e-01	   9.2400000e-02	   1.1529000e+00	   4.7100000e-02	   1.3844000e+00	   6.1100000e-02	   1.1919000e+00	   4.0000000e-02	   1.4008000e+00	   1.9070000e-01	   1.0341000e+00	
   1.4280000e-01	   5.7860000e-01	   4.1010000e-01	   6.2760000e-01	   4.2270000e-01	   7.5700000e-01	   1.7967000e+00	  -7.8200000e-02	   1.5900000e-02	   1.9758000e+00	   3.0800000e-02	  -3.8000000e-02	
   4.2300000e-01	   6.1800000e-01	   6.6670000e-01	   9.6000000e-01	   8.4230000e-01	   9.9910000e-01	   6.8210000e-01	   9.3830000e-01	   7.6100000e-01	   1.1183000e+00	   6.8370000e-01	   9.3710000e-01	
   1.1232000e+00	  -1.9800000e-02	   4.8420000e-01	   1.2564000e+00	   4.7330000e-01	   5.6130000e-01	   6.7130000e-01	   1.0419000e+00	   4.8690000e-01	   5.1810000e-01	   6.1740000e-01	   1.1018000e+00	
   3.2350000e-01	   4.0080000e-01	   6.0780000e-01	   4.4500000e-01	   7.6430000e-01	   3.9840000e-01	   1.7435000e+00	  -1.2400000e-02	   7.7100000e-02	   1.9048000e+00	  -4.6700000e-02	   5.6600000e-02	
   8.6350000e-01	   2.4160000e-01	   3.2680000e-01	   7.4370000e-01	   3.1940000e-01	   4.9580000e-01	   4.4840000e-01	   5.9740000e-01	   3.3120000e-01	   4.6180000e-01	   3.3420000e-01	   7.3320000e-01	
   3.9890000e-01	   3.0640000e-01	   7.6020000e-01	   3.1390000e-01	   7.5490000e-01	   4.9130000e-01	   6.8950000e-01	   3.9980000e-01	   6.5270000e-01	   6.3480000e-01	   6.2980000e-01	   4.7300000e-01	
  -5.6200000e-02	   6.1960000e-01	   6.9600000e-02	   8.0520000e-01	   1.9290000e-01	   8.0250000e-01	   2.6800000e-02	   1.7024000e+00	   5.0800000e-02	   1.9382000e+00	   3.7900000e-02	  -4.5100000e-02	
   7.6700000e-02	   5.5320000e-01	   3.6970000e-01	   5.7830000e-01	   5.2290000e-01	   5.4260000e-01	   1.7303000e+00	   2.5000000e-03	  -5.7000000e-03	   2.0069000e+00	   4.7800000e-02	  -5.6900000e-02	
   1.2222000e+00	  -1.3850000e-01	   5.8730000e-01	   1.1419000e+00	   4.9070000e-01	   8.9500000e-01	   4.7240000e-01	   1.2760000e+00	   4.2360000e-01	   9.0680000e-01	   5.4060000e-01	   1.1952000e+00	
   2.5630000e-01	   6.2220000e-01	   3.7000000e-01	   1.0110000e+00	   4.7760000e-01	   1.0863000e+00	   4.2060000e-01	   9.5240000e-01	   4.4460000e-01	   1.1438000e+00	   3.6900000e-01	   1.0140000e+00	
   1.8400000e-01	   6.7290000e-01	   4.9510000e-01	   6.7920000e-01	   5.7360000e-01	   7.2480000e-01	   1.6510000e+00	   9.4600000e-02	  -1.1300000e-02	   2.0150000e+00	   1.5000000e-03	  -2.3000000e-03	
   1.1021000e+00	   3.9000000e-03	   1.0253000e+00	   7.2180000e-01	   8.5170000e-01	   8.1060000e-01	   1.1529000e+00	   5.7220000e-01	   9.2000000e-01	   6.1210000e-01	   1.2242000e+00	   4.9240000e-01	
   4.6500000e-01	   1.4520000e-01	   7.8370000e-01	   1.3780000e-01	   9.2670000e-01	   1.0650000e-01	   1.7635000e+00	  -3.9200000e-02	   1.2580000e-01	   1.8494000e+00	  -1.7100000e-02	   2.0100000e-02	
   1.1254000e+00	  -1.8600000e-02	   4.1180000e-01	   1.3410000e+00	   5.3580000e-01	   4.9820000e-01	   5.8280000e-01	   1.1376000e+00	   4.6010000e-01	   5.4880000e-01	   5.9330000e-01	   1.1295000e+00	
   1.0754000e+00	   3.3800000e-02	   7.5990000e-01	   9.8070000e-01	   6.1850000e-01	   7.5030000e-01	   8.0090000e-01	   9.3460000e-01	   6.7390000e-01	   6.2850000e-01	   8.5390000e-01	   8.7230000e-01	
   3.5250000e-01	   3.3450000e-01	   5.1160000e-01	   5.7220000e-01	   5.6400000e-01	   6.6920000e-01	   4.8080000e-01	   6.0560000e-01	   5.9020000e-01	   6.5610000e-01	   5.1300000e-01	   5.6350000e-01	
   5.1900000e-01	   5.9240000e-01	   8.6480000e-01	   7.4410000e-01	   1.0382000e+00	   6.8020000e-01	   1.7580000e+00	  -3.6100000e-02	   1.9864000e+00	   1.0700000e-02	  -4.0700000e-02	   1.7777000e+00	
   5.1580000e-01	   1.8220000e-01	   8.5580000e-01	   1.4800000e-01	   9.6200000e-01	   1.6800000e-01	   1.7904000e+00	  -7.2400000e-02	  -3.0500000e-02	   2.0328000e+00	   7.5800000e-02	  -9.1700000e-02	
   5.6100000e-01	   2.9250000e-01	   7.2600000e-01	   4.6310000e-01	   9.4440000e-01	   3.5250000e-01	   1.7233000e+00	   7.4000000e-03	   3.0600000e-02	   1.9585000e+00	   3.7500000e-02	  -4.5600000e-02	
   5.0500000e-01	   6.0700000e-01	   8.6270000e-01	   8.6090000e-01	   8.8430000e-01	   1.0804000e+00	   1.6629000e+00	   7.8100000e-02	   9.9000000e-02	   1.8863000e+00	  -5.9000000e-02	   1.7992000e+00	
   4.0830000e-01	   6.2770000e-01	   5.0780000e-01	   1.1373000e+00	   5.6820000e-01	   1.3054000e+00	   6.2290000e-01	   1.0021000e+00	   6.9800000e-01	   1.1802000e+00	   6.4870000e-01	   9.7100000e-01	
   5.6100000e-01	   1.0630000e-01	   7.0320000e-01	   3.7730000e-01	   7.4040000e-01	   4.9930000e-01	   7.2630000e-01	   3.4930000e-01	   8.4520000e-01	   3.9240000e-01	   6.2680000e-01	   4.6980000e-01	
  -4.6000000e-03	   4.5400000e-01	   1.9150000e-01	   5.7060000e-01	   3.0210000e-01	   5.8290000e-01	  -6.5300000e-02	   1.8078000e+00	  -4.1300000e-02	   4.9200000e-02	   9.0000000e-03	  -1.0800000e-02	
   4.5580000e-01	   6.4170000e-01	   7.3850000e-01	   7.0600000e-01	   9.1070000e-01	   6.3860000e-01	   1.6405000e+00	   1.0950000e-01	  -1.4300000e-02	   2.0215000e+00	  -6.3800000e-02	   1.8067000e+00	
   3.7490000e-01	   3.4780000e-01	   6.6140000e-01	   3.7630000e-01	   8.6170000e-01	   2.8740000e-01	   1.6809000e+00	   6.0800000e-02	   5.1100000e-02	   1.9379000e+00	  -4.4300000e-02	   5.1300000e-02	
   1.1720000e+00	  -7.9000000e-02	   5.5690000e-01	   2.0450000e-01	   5.0800000e-01	   1.0280000e-01	   5.4610000e-01	   2.1940000e-01	   4.5820000e-01	   1.5020000e-01	   6.2720000e-01	   1.2140000e-01	
   1.1144000e+00	  -1.4800000e-02	   6.3210000e-01	   8.0800000e-02	   5.3970000e-01	   4.1400000e-02	   5.8800000e-01	   1.3600000e-01	   4.1920000e-01	   1.7110000e-01	   5.5230000e-01	   1.7670000e-01	
   4.1720000e-01	   4.8780000e-01	   7.5670000e-01	   4.5700000e-01	   8.2190000e-01	   5.1370000e-01	   1.6983000e+00	   4.2800000e-02	  -2.3600000e-02	   2.0298000e+00	  -3.0000000e-04	   2.0000000e-03	
   3.3400000e-02	   9.0600000e-02	   1.5280000e-01	   2.8210000e-01	   2.7780000e-01	   2.7020000e-01	   3.8400000e-02	   1.6895000e+00	   8.3300000e-02	  -1.0080000e-01	   7.7900000e-02	  -9.4200000e-02	
   1.1250000e+00	  -1.9100000e-02	   6.2540000e-01	   1.1006000e+00	   3.9060000e-01	   8.2290000e-01	   6.1110000e-01	   1.1205000e+00	   4.2520000e-01	   7.4030000e-01	   6.3680000e-01	   1.0838000e+00	
   6.3560000e-01	   4.0440000e-01	   8.2790000e-01	   8.3150000e-01	   9.6200000e-01	   9.2610000e-01	   8.2100000e-01	   8.3970000e-01	   1.0012000e+00	   9.0820000e-01	   8.0580000e-01	   8.5730000e-01	
   1.0615000e+00	   5.1800000e-02	   7.1580000e-01	   1.0213000e+00	   6.5730000e-01	   4.1110000e-01	   7.0080000e-01	   1.0364000e+00	   5.0190000e-01	   5.6240000e-01	   7.2630000e-01	   1.0097000e+00	
   1.7550000e-01	   3.3000000e-01	   3.6640000e-01	   4.0880000e-01	   3.8200000e-01	   5.1150000e-01	   3.9030000e-01	   3.8360000e-01	   4.5190000e-01	   4.4050000e-01	   2.8690000e-01	   5.0860000e-01	
   2.7000000e-02	   1.4300000e-02	   3.1900000e-02	   3.1980000e-01	   3.1300000e-02	   4.5640000e-01	  -1.2800000e-02	   1.5900000e-02	  -6.6100000e-02	   7.7800000e-02	  -8.4000000e-03	   8.1000000e-03	
   4.6630000e-01	  -4.6000000e-03	   7.4080000e-01	   4.1700000e-02	   9.2210000e-01	  -2.9200000e-02	   1.7352000e+00	  -1.6000000e-03	   7.2000000e-02	  -8.6000000e-02	   3.5100000e-02	  -4.1700000e-02	
   3.9710000e-01	   1.8710000e-01	   6.0500000e-01	   3.1330000e-01	   6.7990000e-01	   3.6370000e-01	   5.5640000e-01	   3.7030000e-01	   7.0480000e-01	   3.5690000e-01	   5.9250000e-01	   3.2980000e-01	
   1.8810000e-01	   2.8520000e-01	   4.3510000e-01	   3.6400000e-01	   5.8260000e-01	   3.2990000e-01	   1.6509000e+00	   9.9300000e-02	  -7.7600000e-02	   9.3700000e-02	   3.6100000e-02	  -4.4300000e-02	
   7.0710000e-01	   4.0060000e-01	   3.1630000e-01	   1.4213000e+00	   2.5120000e-01	   1.2084000e+00	   3.4510000e-01	   1.3859000e+00	   3.2140000e-01	   1.0501000e+00	   3.4450000e-01	   1.3834000e+00	
   6.1830000e-01	   4.8620000e-01	   8.9770000e-01	   8.1660000e-01	   1.0124000e+00	   8.1380000e-01	   1.7282000e+00	   4.7000000e-03	   2.0841000e+00	  -9.9300000e-02	  -2.8000000e-03	   1.7332000e+00	
   7.4800000e-01	   2.7230000e-01	   1.0889000e+00	   5.2340000e-01	   1.3357000e+00	   4.8070000e-01	   1.1975000e+00	   3.9540000e-01	   1.3356000e+00	   5.1350000e-01	   1.0921000e+00	   5.1620000e-01	
   1.2200000e-02	   4.4630000e-01	   3.8170000e-01	   3.7520000e-01	   4.6600000e-01	   4.1610000e-01	  -3.9000000e-02	   1.7754000e+00	   2.4500000e-02	  -2.8000000e-02	  -2.0000000e-02	   2.5000000e-02	
   4.1910000e-01	   7.0180000e-01	   7.9140000e-01	   6.6750000e-01	   1.0363000e+00	   5.1810000e-01	   1.7512000e+00	  -2.2400000e-02	  -1.0370000e-01	   2.1167000e+00	  -0.0000000e+00	   1.7282000e+00	
   5.6730000e-01	   5.5640000e-01	   3.0510000e-01	   8.0240000e-01	   2.8700000e-01	   5.4900000e-01	   3.6140000e-01	   7.3250000e-01	   2.5920000e-01	   5.6380000e-01	   3.7730000e-01	   7.1750000e-01	
   5.0160000e-01	   1.7660000e-01	   7.7040000e-01	   2.3230000e-01	   9.8450000e-01	   1.1480000e-01	   1.7700000e+00	  -4.5600000e-02	  -1.4520000e-01	   2.1743000e+00	   2.1200000e-02	  -2.5700000e-02	
   3.8400000e-02	   4.8440000e-01	   2.1040000e-01	   6.3350000e-01	   3.1650000e-01	   6.5260000e-01	   7.1000000e-03	   1.7219000e+00	   2.4000000e-02	  -3.0700000e-02	  -3.0000000e-04	  -1.3000000e-03	
   6.0220000e-01	   4.8510000e-01	   9.2710000e-01	   4.6470000e-01	   1.1818000e+00	   3.1030000e-01	   1.7287000e+00	   6.0000000e-04	   2.1438000e+00	  -1.6920000e-01	   2.1000000e-02	   1.7062000e+00	
   4.1980000e-01	   1.3600000e-01	   7.1110000e-01	   1.4980000e-01	   7.6910000e-01	   2.2400000e-01	   7.1260000e-01	   1.5010000e-01	   8.1950000e-01	   1.7470000e-01	   7.9250000e-01	   5.3600000e-02	
   4.7340000e-01	   3.2260000e-01	   7.3210000e-01	   5.2140000e-01	   6.3020000e-01	   8.3440000e-01	   7.1670000e-01	   5.3990000e-01	   8.0250000e-01	   6.4860000e-01	   7.3170000e-01	   5.1860000e-01	
   1.9760000e-01	   2.8740000e-01	   5.4070000e-01	   2.4560000e-01	   6.1240000e-01	   3.1060000e-01	   1.7656000e+00	  -4.6400000e-02	  -8.5000000e-03	   1.0900000e-02	  -3.0500000e-02	   3.4700000e-02	
   2.4720000e-01	   3.8300000e-01	   4.7620000e-01	   4.8970000e-01	   5.6580000e-01	   5.3310000e-01	   4.4450000e-01	   5.2710000e-01	   4.2620000e-01	   7.0660000e-01	   5.6700000e-01	   3.8010000e-01	
   5.6400000e-02	   8.7700000e-01	   4.0940000e-01	   8.3040000e-01	   4.5980000e-01	   9.0810000e-01	   1.6855000e+00	   5.7400000e-02	  -1.1600000e-02	   2.0146000e+00	   3.9300000e-02	  -4.6000000e-02	
   5.9330000e-01	   5.1240000e-01	   3.0090000e-01	   4.7660000e-01	   2.7570000e-01	   3.4840000e-01	   2.4300000e-01	   5.4030000e-01	   2.4140000e-01	   3.7680000e-01	   3.8090000e-01	   3.7830000e-01	
   4.7380000e-01	   1.6040000e-01	   6.8970000e-01	   3.1430000e-01	   7.4540000e-01	   4.0650000e-01	   7.1600000e-01	   2.8290000e-01	   7.9830000e-01	   3.6110000e-01	   6.4830000e-01	   3.6320000e-01	
   3.2630000e-01	   2.2280000e-01	   5.1950000e-01	   3.3710000e-01	   6.4990000e-01	   3.1450000e-01	   6.0130000e-01	   2.3910000e-01	   5.8820000e-01	   3.9970000e-01	   4.5040000e-01	   4.1830000e-01	
   2.9520000e-01	   3.0110000e-01	   3.9070000e-01	   5.6100000e-01	   5.6230000e-01	   4.9510000e-01	   3.9300000e-01	   5.5480000e-01	   5.0710000e-01	   5.7770000e-01	   3.7620000e-01	   5.7730000e-01	
   8.5710000e-01	   2.3730000e-01	   3.4760000e-01	   9.5960000e-01	   2.9490000e-01	   6.4300000e-01	   3.6050000e-01	   9.3720000e-01	   2.3960000e-01	   6.7870000e-01	   4.6880000e-01	   8.1150000e-01	
  -8.3000000e-02	   7.1750000e-01	   2.8400000e-02	   8.9610000e-01	   4.9800000e-02	   1.0145000e+00	  -5.9600000e-02	   1.8046000e+00	  -2.0700000e-02	   2.0252000e+00	   1.3000000e-03	  -1.4000000e-03	
   4.0930000e-01	   4.7960000e-01	   7.0520000e-01	   4.9920000e-01	   8.1370000e-01	   5.1160000e-01	   1.5592000e+00	   2.0630000e-01	  -9.4000000e-03	   2.0129000e+00	  -4.3800000e-02	   5.3100000e-02	
  -4.0700000e-02	   3.4290000e-01	   1.6100000e-01	   4.5220000e-01	   3.3720000e-01	   3.8390000e-01	  -1.4710000e-01	   1.9056000e+00	   2.1700000e-02	  -2.6500000e-02	   1.3300000e-02	  -1.8200000e-02	
   4.6550000e-01	   3.2340000e-01	   6.6660000e-01	   5.8960000e-01	   7.8140000e-01	   6.4140000e-01	   7.4810000e-01	   4.8710000e-01	   8.3910000e-01	   5.9390000e-01	   7.5900000e-01	   4.7380000e-01	
   3.6310000e-01	   3.7630000e-01	   5.3930000e-01	   6.2650000e-01	   6.0590000e-01	   7.2270000e-01	   5.7500000e-01	   5.8160000e-01	   5.5160000e-01	   8.0310000e-01	   5.4570000e-01	   6.1420000e-01	
   4.6370000e-01	   4.0330000e-01	   7.5390000e-01	   5.9690000e-01	   7.8290000e-01	   7.6680000e-01	   6.9290000e-01	   6.7070000e-01	   9.0460000e-01	   6.5210000e-01	   7.3720000e-01	   6.1450000e-01	
   1.0904000e+00	   1.6600000e-02	   6.8350000e-01	   4.0160000e-01	   5.5390000e-01	   2.7740000e-01	   6.9360000e-01	   3.9480000e-01	   5.6490000e-01	   2.4330000e-01	   7.2150000e-01	   3.6090000e-01	
   1.7580000e-01	   4.6630000e-01	   4.6160000e-01	   5.0460000e-01	   5.8430000e-01	   4.9590000e-01	   1.6769000e+00	   5.5500000e-02	   1.3300000e-02	   1.9845000e+00	   2.2700000e-02	  -2.7500000e-02	
   1.2146000e+00	  -1.3190000e-01	   5.9350000e-01	   5.6970000e-01	   5.1280000e-01	   3.5930000e-01	   5.3450000e-01	   6.4020000e-01	   4.9970000e-01	   3.4760000e-01	   5.1620000e-01	   6.6700000e-01	
   1.6200000e-02	  -1.8800000e-02	   2.9760000e-01	   1.4500000e-02	   4.5840000e-01	  -3.5100000e-02	  -5.8700000e-02	   6.9800000e-02	   9.9000000e-03	  -9.8000000e-03	  -5.1900000e-02	   6.1200000e-02	
   9.4870000e-01	   1.5560000e-01	   4.2500000e-01	   9.0130000e-01	   2.1600000e-01	   7.5000000e-01	   5.1090000e-01	   8.0250000e-01	   3.4730000e-01	   5.7420000e-01	   4.5270000e-01	   8.7210000e-01	
   4.0730000e-01	   6.9960000e-01	   6.9780000e-01	   8.7320000e-01	   8.3890000e-01	   8.3910000e-01	   1.6520000e+00	   9.2700000e-02	  -9.8500000e-02	   2.1203000e+00	   4.6400000e-02	   1.6715000e+00	
   1.1790000e-01	   3.7720000e-01	   1.5430000e-01	   6.2330000e-01	   2.9830000e-01	   5.6360000e-01	   2.6700000e-01	   4.9010000e-01	   2.8000000e-01	   6.0100000e-01	   1.7910000e-01	   5.9170000e-01	
   3.8080000e-01	   3.0590000e-01	   7.1250000e-01	   2.8660000e-01	   8.3600000e-01	   2.7620000e-01	   1.7626000e+00	  -4.0200000e-02	  -1.0600000e-02	   2.0144000e+00	  -2.1900000e-02	   2.5700000e-02	
   1.1007000e+00	   6.4000000e-03	   6.2140000e-01	   1.1072000e+00	   5.2790000e-01	   5.0330000e-01	   6.2440000e-01	   1.1023000e+00	   4.8720000e-01	   5.2430000e-01	   4.8570000e-01	   1.2691000e+00	
   4.4520000e-01	   4.0620000e-01	   7.9530000e-01	   5.2470000e-01	   7.3040000e-01	   8.0460000e-01	   7.1000000e-01	   6.1770000e-01	   8.5940000e-01	   6.7450000e-01	   7.2370000e-01	   6.0550000e-01	
  -3.3600000e-02	   7.8150000e-01	   3.4600000e-01	   6.9110000e-01	   3.2490000e-01	   8.5360000e-01	  -7.2800000e-02	   1.8253000e+00	   1.3400000e-02	   1.9869000e+00	   1.6200000e-02	  -2.0700000e-02	
   4.7130000e-01	   4.3860000e-01	   7.2930000e-01	   6.9360000e-01	   7.7920000e-01	   8.5450000e-01	   6.9790000e-01	   7.3430000e-01	   8.9180000e-01	   7.4190000e-01	   6.9750000e-01	   7.3800000e-01	
   4.1750000e-01	   3.3840000e-01	   7.3030000e-01	   4.4430000e-01	   7.4580000e-01	   6.0230000e-01	   6.8590000e-01	   4.9190000e-01	   8.6680000e-01	   4.7940000e-01	   7.3310000e-01	   4.3600000e-01	
   5.3400000e-02	   9.8280000e-01	   2.1230000e-01	   1.1286000e+00	   2.3510000e-01	   1.2471000e+00	  -7.9000000e-02	   1.8245000e+00	  -3.6200000e-02	   2.0393000e+00	  -1.3200000e-02	   1.4500000e-02	
   3.3880000e-01	   3.8950000e-01	   4.6750000e-01	   6.8550000e-01	   4.9220000e-01	   8.2740000e-01	   5.0610000e-01	   6.3730000e-01	   6.4600000e-01	   6.6870000e-01	   4.6790000e-01	   6.8760000e-01	
   3.2470000e-01	   5.2620000e-01	   6.1850000e-01	   5.5240000e-01	   7.9280000e-01	   4.8110000e-01	   1.7058000e+00	   3.4500000e-02	  -1.0000000e-04	   1.9998000e+00	  -2.4300000e-02	   2.6900000e-02	
   4.6670000e-01	   2.9440000e-01	   8.1140000e-01	   3.6550000e-01	   8.5360000e-01	   4.9750000e-01	   7.8350000e-01	   3.9830000e-01	   9.2400000e-01	   4.4280000e-01	   7.5120000e-01	   4.3660000e-01	
   1.3450000e-01	   6.4350000e-01	   3.9090000e-01	   7.9310000e-01	   5.4750000e-01	   7.8230000e-01	   3.9520000e-01	   7.8460000e-01	   3.8320000e-01	   9.9310000e-01	   3.4690000e-01	   8.4060000e-01	
   1.9400000e-01	   4.0960000e-01	   2.2250000e-01	   7.3970000e-01	   2.9210000e-01	   7.9920000e-01	   3.3310000e-01	   6.1140000e-01	   3.4280000e-01	   7.5370000e-01	   2.4250000e-01	   7.1730000e-01	
   5.9590000e-01	   1.9390000e-01	   9.8630000e-01	   2.4320000e-01	   1.2309000e+00	   1.4530000e-01	   1.0014000e+00	   2.1810000e-01	   1.2439000e+00	   1.5720000e-01	   9.5010000e-01	   2.8230000e-01	
   3.3360000e-01	   3.5990000e-01	   5.0740000e-01	   5.7930000e-01	   6.5610000e-01	   5.6570000e-01	   6.2660000e-01	   4.3430000e-01	   6.6040000e-01	   5.7960000e-01	   6.1060000e-01	   4.5490000e-01	
   4.0590000e-01	   3.7980000e-01	   7.3940000e-01	   3.5550000e-01	   8.6150000e-01	   3.5000000e-01	   1.7603000e+00	  -3.0100000e-02	  -1.8000000e-02	   2.0199000e+00	  -1.7300000e-02	   2.1400000e-02	
   3.3100000e-01	   6.8940000e-01	   7.1050000e-01	   6.1040000e-01	   8.2260000e-01	   6.1720000e-01	   1.7250000e+00	   9.4000000e-03	   1.0550000e-01	   1.8752000e+00	   3.2000000e-03	  -3.0000000e-03	
   7.1990000e-01	   3.7840000e-01	   2.9540000e-01	   7.8700000e-01	   2.9700000e-01	   5.2070000e-01	   2.5390000e-01	   8.3410000e-01	   2.4330000e-01	   5.6600000e-01	   3.3860000e-01	   7.3650000e-01	
   3.3510000e-01	   4.3880000e-01	   4.2060000e-01	   8.0980000e-01	   5.9200000e-01	   7.9240000e-01	   4.7090000e-01	   7.4970000e-01	   6.0100000e-01	   8.0650000e-01	   4.2830000e-01	   8.0270000e-01	
   2.6820000e-01	   2.2940000e-01	   5.9700000e-01	   1.4340000e-01	   7.4600000e-01	   8.9300000e-02	   5.6860000e-01	   1.8350000e-01	   6.5930000e-01	   2.0420000e-01	   6.2650000e-01	   1.1150000e-01	
   1.9680000e-01	   5.9830000e-01	   4.3340000e-01	   6.8840000e-01	   6.9500000e-01	   5.2140000e-01	   1.6685000e+00	   7.7100000e-02	  -1.5000000e-02	   2.0171000e+00	  -9.4000000e-03	   1.2000000e-02	
   2.7430000e-01	   2.7070000e-01	   5.1820000e-01	   3.2260000e-01	   6.5760000e-01	   2.8170000e-01	   4.3340000e-01	   4.2220000e-01	   5.7860000e-01	   3.9690000e-01	   5.7920000e-01	   2.4900000e-01	
   1.0440000e-01	   8.4820000e-01	   2.7860000e-01	   1.1961000e+00	   3.1870000e-01	   1.3611000e+00	   2.8810000e-01	   1.1861000e+00	   2.5510000e-01	   1.4620000e+00	   2.1660000e-01	   1.2716000e+00	
   7.9400000e-02	   7.6570000e-01	   3.9440000e-01	   7.6730000e-01	   4.7220000e-01	   8.1300000e-01	   1.6235000e+00	   1.2960000e-01	   1.5660000e-01	   1.8156000e+00	   8.9100000e-02	  -1.0580000e-01	
   5.8020000e-01	   5.2190000e-01	   2.7360000e-01	   3.5960000e-01	   3.3770000e-01	   1.6630000e-01	   3.4500000e-01	   2.7680000e-01	   2.6070000e-01	   2.5040000e-01	   2.9960000e-01	   3.3240000e-01	
   3.4350000e-01	   7.5010000e-01	   1.5040000e-01	   4.9320000e-01	   6.4100000e-02	   4.8260000e-01	   2.2690000e-01	   4.0380000e-01	   1.5570000e-01	   3.6270000e-01	   6.0500000e-02	   6.0400000e-01	
   2.2960000e-01	   8.8000000e-02	   3.1870000e-01	   1.8550000e-01	   3.6600000e-01	   2.0980000e-01	   2.5410000e-01	   2.6520000e-01	   3.6590000e-01	   2.1840000e-01	   1.3600000e-01	   4.0450000e-01	
   3.4720000e-01	   5.5330000e-01	   7.2130000e-01	   6.6220000e-01	   7.4950000e-01	   8.3660000e-01	   6.9110000e-01	   7.0100000e-01	   7.4280000e-01	   8.7030000e-01	   6.7040000e-01	   7.2700000e-01	
   1.1273000e+00	  -2.9100000e-02	   5.4840000e-01	   3.9260000e-01	   4.0000000e-01	   3.5400000e-01	   4.9380000e-01	   4.5710000e-01	   3.5740000e-01	   3.8310000e-01	   3.6000000e-01	   6.1880000e-01	
   3.1160000e-01	   2.0060000e-01	   6.3780000e-01	   1.8440000e-01	   8.2510000e-01	   1.0210000e-01	   1.7316000e+00	  -2.0000000e-03	  -5.4000000e-03	   5.5000000e-03	   6.1600000e-02	  -7.4800000e-02	
   5.2240000e-01	   9.7000000e-03	   7.2530000e-01	   1.4180000e-01	   8.5160000e-01	   1.3180000e-01	   1.6666000e+00	   7.3400000e-02	   1.9100000e-02	  -1.9100000e-02	  -1.1400000e-02	   1.2700000e-02	
   5.1630000e-01	   2.5700000e-01	   7.9180000e-01	   4.2140000e-01	   9.8770000e-01	   3.7640000e-01	   8.2800000e-01	   3.7690000e-01	   9.5260000e-01	   4.4070000e-01	   8.2460000e-01	   3.8580000e-01	
   5.5710000e-01	   5.5440000e-01	   2.2390000e-01	   9.4280000e-01	   2.8800000e-01	   5.7430000e-01	   3.6530000e-01	   7.8060000e-01	   2.9380000e-01	   5.4590000e-01	   3.2410000e-01	   8.2650000e-01	
   2.2730000e-01	   4.1480000e-01	   3.5110000e-01	   6.5210000e-01	   3.8220000e-01	   7.6710000e-01	   4.6460000e-01	   5.1820000e-01	   4.0370000e-01	   7.5670000e-01	   3.4980000e-01	   6.5860000e-01	
   4.8390000e-01	   4.5700000e-02	   1.8400000e-01	   1.0790000e-01	   2.0190000e-01	   4.2500000e-02	   3.2590000e-01	  -6.0900000e-02	   2.7040000e-01	  -4.3800000e-02	   2.4820000e-01	   3.6900000e-02	
   1.1477000e+00	  -5.0400000e-02	   1.1583000e+00	   1.2140000e-01	   9.2930000e-01	  -1.2000000e-02	   1.3401000e+00	  -9.3100000e-02	   8.4790000e-01	   5.7200000e-02	   1.2205000e+00	   5.1500000e-02	
   6.9890000e-01	   3.9940000e-01	   1.0831000e+00	   3.3120000e-01	   1.0740000e+00	   4.9110000e-01	   1.8318000e+00	  -1.1640000e-01	   2.0587000e+00	  -6.4000000e-02	   3.9800000e-02	   1.6829000e+00	
   3.7690000e-01	   4.5150000e-01	   1.7890000e-01	   1.9330000e-01	   1.1660000e-01	   2.0870000e-01	   1.7520000e-01	   1.9870000e-01	   1.6170000e-01	   1.4900000e-01	   1.4500000e-01	   2.3620000e-01	
   4.4290000e-01	   2.7700000e-01	   6.5590000e-01	   4.7700000e-01	   7.5330000e-01	   5.3330000e-01	   6.6360000e-01	   4.6790000e-01	   9.2720000e-01	   3.4840000e-01	   6.9420000e-01	   4.3150000e-01	
   2.6780000e-01	   5.3960000e-01	   5.7060000e-01	   5.4810000e-01	   7.0940000e-01	   5.2720000e-01	   1.7532000e+00	  -2.7800000e-02	   1.5250000e-01	   1.8195000e+00	  -8.1000000e-03	   9.3000000e-03	
